file_path,image_shape,intensity_min,intensity_max,rescale_type,voi_lut_function,window_center,window_width
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/6588/2011101884.dcm,"(5355, 4915)",1168,3428,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/38542/126028320.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21880/1182251984.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/14603/1572311019.dcm,"(2294, 1914)",0,4095,US,SIGMOID,"[2658, 2706, 2586]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/63527/851516460.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/11607/834409327.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/32151/611049559.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/9726/165975207.dcm,"(2776, 2082)",0,2895,US,,1675,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/52148/339845989.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/16249/28529658.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17113/1370359228.dcm,"(5355, 4915)",1160,3716,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1498/586000336.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/48919/1423242694.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/16517/862791907.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/43755/1825438407.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/27253/1919966478.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/60251/366272256.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/5708/1727732567.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/35520/649355836.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24971/462924896.dcm,"(4096, 3328)",0,4089,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/55013/1947938552.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23485/1978211567.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/29335/1808279506.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/58058/332734942.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/56725/29631571.dcm,"(4096, 3328)",0,3981,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/7868/271961887.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2003/743201711.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/412/1162843275.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/44713/1374634535.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19884/224294425.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/10208/1922025927.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/37298/1862299326.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/46971/530183956.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/3739/795797000.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/27243/270758026.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22403/1378510365.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/49315/637833530.dcm,"(3062, 2394)",0,4095,US,SIGMOID,"[2923, 2947, 2881]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/65030/1755296130.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/37382/2082499058.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/5883/1633822110.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/40680/500523667.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/16380/5780150.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/63785/1071946733.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21161/714096565.dcm,"(2294, 1914)",0,3096,US,SIGMOID,"[2194, 2218, 2170]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/14181/788855744.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/64994/1415839574.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/32340/1719148098.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/51661/1564173874.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/34380/623666243.dcm,"(2294, 1914)",103,4095,US,SIGMOID,"[4039, 4045, 4033, 4058]","[900, 750, 1050, 567]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17162/1107029457.dcm,"(5355, 4915)",940,3460,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23587/1257598759.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/47345/1933070976.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/8926/2062394508.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/3083/1377889593.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1789/1941732449.dcm,"(2776, 2082)",0,2268,US,,1660,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17507/704863191.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/37262/329206128.dcm,"(2776, 2082)",0,3501,US,,1658,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/27125/1559911596.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/26737/983596828.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19102/100110149.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/35177/385057813.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/11110/1791743996.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/40908/613250073.dcm,"(2776, 2082)",0,3661,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/14354/1715778123.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/46427/129574770.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/43811/537683084.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/14074/1514586632.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/51419/1723106563.dcm,"(5355, 4915)",1297,3460,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/47870/1891655451.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/42099/1279760505.dcm,"(2294, 1914)",0,2896,US,SIGMOID,"[2062, 2116, 1978]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/36769/1721118768.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/4474/1351238940.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/9909/166670378.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/48596/197548465.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/6977/1815704108.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/16042/2110467484.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/13499/993529867.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/63982/532980597.dcm,"(2776, 2082)",0,1971,US,,1699,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/9245/1920568768.dcm,"(2776, 2082)",0,4095,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18831/725569782.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/31139/600944458.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/29556/870878104.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/41176/338696633.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/30325/1234718810.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/46933/1769036373.dcm,"(2776, 2082)",0,2624,US,,1637,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/32678/1665345396.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18400/1055909846.dcm,"(5355, 4915)",1236,3684,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22194/1801789696.dcm,"(2294, 1914)",0,3712,US,SIGMOID,"[2383, 2431, 2293]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/61913/1820904768.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/39341/974218539.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/48300/1365039186.dcm,"(2776, 2082)",0,3851,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/43572/1273170640.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/58533/715203444.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1660/119248387.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/33583/527092625.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/61896/104909356.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/27874/51195587.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/62105/739509060.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/46690/88775137.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/38111/1817588113.dcm,"(2776, 2082)",0,2444,US,,1672,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/61125/497782714.dcm,"(5355, 4915)",1471,3236,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/12026/242715512.dcm,"(4096, 3328)",0,3997,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/7409/589664725.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18283/1885418316.dcm,"(5355, 4915)",1157,3492,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/52243/1666800777.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25639/2004628453.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/59776/1638938835.dcm,"(4096, 3328)",0,4048,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/7157/1999591260.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21288/1759046919.dcm,"(5355, 4915)",1394,3460,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/62485/927148670.dcm,"(5355, 4915)",1008,3812,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/3515/1265825130.dcm,"(2776, 2082)",0,4059,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/40585/2045262380.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/45071/1408902924.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/45014/1890940677.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17752/1734611757.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/60527/942940016.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/37600/1620734048.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/11583/376242680.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/3934/1205562623.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/10188/1481469520.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/13485/1643530298.dcm,"(4096, 3328)",0,3549,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/63520/1252911064.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/9522/392745156.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/51115/1563900220.dcm,"(2294, 1914)",0,3360,US,SIGMOID,"[2425, 2449, 2389]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/3778/193675887.dcm,"(5355, 4915)",1214,3620,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/42074/1455950612.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20744/808046051.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2804/968239237.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/48102/483073503.dcm,"(2294, 1914)",0,3258,US,SIGMOID,"[2640, 2682, 2562]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/47542/703427092.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/53648/1862940564.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/36303/669949567.dcm,"(4096, 3328)",0,4070,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23145/657011726.dcm,"(5355, 4915)",989,3556,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/41765/412183793.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17468/1761920973.dcm,"(2776, 2082)",0,2200,US,,1659,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/64084/1884302505.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/12257/2106342548.dcm,"(5355, 4915)",998,3652,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/32617/417550934.dcm,"(2776, 2082)",0,3095,US,,1671,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25474/687527011.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/28616/323231298.dcm,"(5355, 4915)",1348,3748,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/34749/1737148849.dcm,"(2776, 2082)",0,3346,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/47541/1441762742.dcm,"(5355, 4915)",1284,3428,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/52985/1685549582.dcm,"(5355, 4915)",138,3268,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/40919/2026129749.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/46737/778313679.dcm,"(2776, 2082)",0,3882,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/63123/368838879.dcm,"(5355, 4915)",1319,3428,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/51141/169537165.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/50782/2133450211.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22098/101316705.dcm,"(4740, 3540)",13,1023,US,,511,1023
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/10328/579269355.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/7246/841700413.dcm,"(4096, 3328)",0,4095,US,,2047,4096
